KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-21,480329,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-22,462325,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-23,403389,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-26,416082,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-27,366130,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-28,307574,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-29,293285,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-30,318251,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-03,345408,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-04,272594,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-05,259551,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-06,254498,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-07,251387,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-10,296762,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-11,244334,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-12,257372,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-13,235895,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-14,232174,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-17,235012,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-18,226657,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-10-19,224358,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
