02-Aug-2018,53,1420,1.912,1.89
03-Aug-2018,26,680,1.885,1.87
03-Aug-2018,61,2660,1.967,1.94
06-Aug-2018
07-Aug-2018,13,720,1.909,1.90
07-Aug-2018,43,1100,1.955,1.95
08-Aug-2018,44,1615,1.962,1.95
09-Aug-2018,20,1510,1.923,1.91
10-Aug-2018,40,1310,1.973,1.96
13-Aug-2018,9,850,1.918,1.90
13-Aug-2018,36,1330,1.969,1.96
14-Aug-2018,23,1310,1.964,1.94
14-Aug-2018,45,673,1.985,1.92
15-Aug-2018,48,1740,2.009,2.00
16-Aug-2018,33,535,1.945,1.93
16-Aug-2018,55,1945,2.000,1.97
17-Aug-2018,56,2105,1.983,1.96
20-Aug-2018,14,300,1.947,1.94
20-Aug-2018,37,1890,1.938,1.88
21-Aug-2018,16,1035,1.893,1.85
21-Aug-2018,49,2010,1.991,1.98
22-Aug-2018,6,360,1.877,1.86
22-Aug-2018,61,1795,2.016,2.00
23-Aug-2018,54,1443,2.033,2.02,,,4,-280,1.526,1.50
24-Aug-2018,55,2285,2.036,2.01
27-Aug-2018,8,920,1.901,1.88
27-Aug-2018,45,1070,2.035,2.03
28-Aug-2018,17,545,1.937,1.93
28-Aug-2018,35,1660,2.039,2.03
29-Aug-2018,13,1010,1.920,1.90
29-Aug-2018,43,1255,2.049,2.04
30-Aug-2018,18,720,1.915,1.79,,,1,2444,1.500,1.50
30-Aug-2018,46,1325,2.055,2.05
31-Aug-2018,35,3176,2.054,2.00
03-Sep-2018,4,700,1.909,1.78,,,4,310,1.316,1.30
03-Sep-2018,42,1714,2.055,2.04
04-Sep-2018,16,640,1.927,1.91
04-Sep-2018,50,1730,2.055,2.03
05-Sep-2018,13,530,1.893,1.83
05-Sep-2018,29,1255,2.057,2.05
06-Sep-2018,14,1570,1.935,1.91
07-Sep-2018,31,1500,2.053,2.00
07-Sep-2018,48,996,2.065,2.04
10-Sep-2018,56,1575,2.068,2.05
11-Sep-2018,35,775,2.061,2.06
11-Sep-2018,64,1917,2.041,2.02
12-Sep-2018,22,800,2.069,2.06
12-Sep-2018,51,1125,2.034,2.03
13-Sep-2018,15,1025,1.823,1.70
13-Sep-2018,56,1255,2.054,2.05
14-Sep-2018,10,520,1.879,1.85
14-Sep-2018,60,1255,2.059,2.05
17-Sep-2018,23,790,2.081,2.07
17-Sep-2018,63,1095,2.055,2.05
18-Sep-2018,27,580,2.095,2.08
18-Sep-2018,52,1805,2.054,2.03
19-Sep-2018,21,840,2.178,2.13
19-Sep-2018,63,1235,2.072,2.07
20-Sep-2018,14,990,2.243,2.20
20-Sep-2018,27,1030,2.160,2.13
21-Sep-2018,28,1095,2.187,2.18,,,4,-130,1.783,1.65
21-Sep-2018,41,1240,2.129,2.12
24-Sep-2018,32,1945,2.213,2.20
25-Sep-2018,34,2120,2.159,2.05
25-Sep-2018,76,1161,2.101,2.06
26-Sep-2018,61,1730,2.128,2.10
27-Sep-2018,49,2323,2.105,2.03
28-Sep-2018,70,2680,2.064,1.98
02-Oct-2018,29,565,1.918,1.89
02-Oct-2018,45,1190,1.946,1.88
02-Oct-2018,97,2440,1.998,1.94
03-Oct-2018,14,1020,1.891,1.85
03-Oct-2018,48,1510,1.907,1.89
04-Oct-2018,26,1655,1.896,1.88
05-Oct-2018,18,1002,1.868,1.85
05-Oct-2018,49,2025,1.912,1.90
09-Oct-2018,14,1116,1.919,1.90
09-Oct-2018,62,1360,1.930,1.92
10-Oct-2018,21,1406,1.939,1.92
10-Oct-2018,57,1160,1.951,1.94
11-Oct-2018,8,740,1.915,1.89
11-Oct-2018,32,1510,1.957,1.95
12-Oct-2018,10,775,1.948,1.94,,,5,100,1.500,1.50
12-Oct-2018,76,1905,1.972,1.95
15-Oct-2018,10,1445,1.982,1.97
15-Oct-2018,77,1625,1.955,1.95
16-Oct-2018,17,860,1.995,1.98
16-Oct-2018,49,1318,2.000,1.98
17-Oct-2018,19,507,2.009,2.00
17-Oct-2018,57,1215,2.013,2.00
18-Oct-2018,26,965,2.008,1.97
18-Oct-2018,60,1201,2.005,1.97
19-Oct-2018,18,1148,2.008,1.98
19-Oct-2018,48,1180,2.001,1.99
22-Oct-2018,,,,,,,1,-1000,1.500,1.50
23-Oct-2018,14,740,2.030,2.03
23-Oct-2018,72,1490,2.061,2.04
24-Oct-2018,15,1491,2.055,2.04
25-Oct-2018,7,800,2.040,2.03
25-Oct-2018,36,1750,2.057,2.05
26-Oct-2018,12,1450,2.036,2.01
26-Oct-2018,33,1590,2.067,2.05
29-Oct-2018,15,460,2.040,2.03
29-Oct-2018,31,1943,2.056,2.05
30-Oct-2018,28,2100,2.060,2.05
31-Oct-2018,35,2070,2.062,2.06,,,7,370,1.500,1.50
01-Nov-2018,57,2185,2.055,2.02
02-Nov-2018,47,1840,2.038,2.02
05-Nov-2018,11,270,2.049,2.04
05-Nov-2018,58,1941,2.058,2.05
06-Nov-2018,13,950,2.003,1.98
06-Nov-2018,35,1420,2.022,1.92
07-Nov-2018,26,1570,1.905,1.84
08-Nov-2018,13,320,1.883,1.78
08-Nov-2018,57,1450,1.999,1.98
09-Nov-2018,19,300,1.843,1.81
09-Nov-2018,62,1655,2.000,1.98
12-Nov-2018,32,1957,1.918,1.88
13-Nov-2018,63,1786,2.037,2.02
14-Nov-2018,7,190,1.874,1.78
14-Nov-2018,40,1532,1.879,1.78
15-Nov-2018,64,2213,2.041,2.02
16-Nov-2018,35,1789,1.865,1.84,,,4,200,1.500,1.50
19-Nov-2018,50,2205,2.043,2.03
20-Nov-2018,14,450,1.859,1.85
20-Nov-2018,30,1690,1.875,1.85
21-Nov-2018,64,2240,2.038,2.01
22-Nov-2018,25,270,1.819,1.81,,,4,800,1.500,1.50
22-Nov-2018,55,2719,1.998,1.96
22-Nov-2018,113,1268,2.027,1.97
23-Nov-2018,19,2130,1.784,1.73
26-Nov-2018,44,1050,1.990,1.94
26-Nov-2018,65,1820,1.971,1.92
27-Nov-2018,14,1050,1.701,1.68
27-Nov-2018,72,2071,1.953,1.92
28-Nov-2018,15,1027,1.761,1.75
29-Nov-2018,68,1760,2.004,2.00
30-Nov-2018,18,1648,1.796,1.78,,,4,1200,1.500,1.50
03-Dec-2018,15,1142,1.821,1.78,,,2,300,1.500,1.50
04-Dec-2018,13,370,1.811,1.80
04-Dec-2018,49,1238,2.026,1.99
04-Dec-2018,83,2580,2.043,2.00
05-Dec-2018,35,1455,2.067,2.02
06-Dec-2018,18,310,1.844,1.82
06-Dec-2018,57,1832,2.060,2.05
07-Dec-2018,24,340,1.856,1.83
07-Dec-2018,66,1340,2.072,2.07
10-Dec-2018,65,1670,2.082,2.07
11-Dec-2018,24,685,2.104,2.10,,,8,100,1.550,1.55
11-Dec-2018,45,1320,2.100,2.10
12-Dec-2018,30,1195,2.157,2.15
13-Dec-2018,61,1962,2.236,2.15
14-Dec-2018,31,2220,2.228,2.20
17-Dec-2018,17,1985,2.294,2.26
18-Dec-2018,21,1100,2.379,2.33
18-Dec-2018,42,1160,2.232,2.15
19-Dec-2018,22,1582,2.399,2.35
20-Dec-2018,22,1450,2.360,2.30
21-Dec-2018,17,790,2.327,2.30
21-Dec-2018,27,1310,2.280,2.25
24-Dec-2018,22,1010,2.330,2.30
27-Dec-2018,27,1660,2.398,2.35
28-Dec-2018,24,1190,2.428,2.40
31-Dec-2018,37,2357,2.193,1.95
02-Jan-2019,23,658,2.004,1.95,,,6,-100,1.800,1.80
02-Jan-2019,89,1623,2.082,2.03
03-Jan-2019,19,330,1.958,1.94
03-Jan-2019,42,85,1.980,1.98
03-Jan-2019,63,2980,2.012,1.98
04-Jan-2019,26,710,1.963,1.95
04-Jan-2019,54,1560,1.989,1.97
07-Jan-2019,32,1430,1.997,1.98
08-Jan-2019,14,550,1.997,1.99
08-Jan-2019,80,1555,2.018,2.00
09-Jan-2019,20,1020,2.017,1.99
09-Jan-2019,40,1870,2.010,1.99
10-Jan-2019,21,665,2.010,1.94
10-Jan-2019,83,1885,2.036,2.01
11-Jan-2019,12,780,2.029,2.01
11-Jan-2019,34,1355,2.009,2.00
14-Jan-2019,21,1375,2.046,2.03
14-Jan-2019,71,1046,2.041,2.02
15-Jan-2019,27,560,2.068,2.05
15-Jan-2019,56,1430,2.049,2.04
16-Jan-2019,15,1470,2.066,2.05
16-Jan-2019,82,1380,2.078,2.06
17-Jan-2019,29,1500,2.100,2.10
18-Jan-2019,35,1745,2.116,2.10
21-Jan-2019,29,1460,2.113,2.08
22-Jan-2019,13,600,2.072,2.06
22-Jan-2019,86,2197,2.109,2.09
23-Jan-2019,37,280,2.086,2.07
23-Jan-2019,63,2180,2.089,2.08
24-Jan-2019,20,755,2.037,1.98
24-Jan-2019,55,920,2.080,2.01
25-Jan-2019,18,340,1.957,1.95
25-Jan-2019,55,1690,2.008,1.95
29-Jan-2019,20,290,1.977,1.96
29-Jan-2019,70,1740,2.013,2.00
30-Jan-2019,21,275,2.011,2.01
30-Jan-2019,55,1630,2.031,2.00
31-Jan-2019,19,490,2.017,2.01,,,4,105,1.500,1.50
31-Jan-2019,71,1570,2.061,2.06,,,8,245,1.300,1.30
01-Feb-2019,20,1250,2.037,2.02
01-Feb-2019,49,1095,2.031,2.02
04-Feb-2019,16,2035,2.032,2.01
05-Feb-2019,16,673,2.006,1.98
05-Feb-2019,77,2185,2.053,2.05
06-Feb-2019,22,500,1.985,1.97,,,5,-200,2.100,2.10
06-Feb-2019,57,2080,2.061,2.05
07-Feb-2019,19,1907,1.981,1.91
08-Feb-2019,31,1765,1.898,1.85
11-Feb-2019,16,465,1.903,1.88
11-Feb-2019,45,1530,1.910,1.88
12-Feb-2019,21,1872,1.875,1.83
13-Feb-2019,28,1450,1.871,1.86
14-Feb-2019,74,2110,2.014,2.00
15-Feb-2019,14,1719,1.909,1.89
18-Feb-2019,10,620,1.881,1.85
18-Feb-2019,57,1585,2.034,2.01
19-Feb-2019,13,1370,1.884,1.88
20-Feb-2019,13,320,1.875,1.85
20-Feb-2019,70,2250,2.033,2.01
21-Feb-2019,11,710,1.830,1.69,,,4,-550,1.800,1.80
21-Feb-2019,27,1100,1.877,1.85
22-Feb-2019,6,1000,1.661,1.64
22-Feb-2019,39,1250,2.017,2.00
25-Feb-2019,9,1810,1.710,1.67
26-Feb-2019,10,1480,1.740,1.66,,,1,620,1.500,1.50
26-Feb-2019,27,1761,1.751,1.68
27-Feb-2019,15,477,1.723,1.70,,,8,-200,1.800,1.80
27-Feb-2019,58,1508,2.026,1.99
28-Feb-2019,12,770,1.830,1.83
01-Mar-2019,17,1810,1.803,1.75
01-Mar-2019,63,1585,2.030,2.03
04-Mar-2019,9,743,1.789,1.75
04-Mar-2019,70,1466,2.033,2.02
05-Mar-2019,10,1580,1.795,1.75
06-Mar-2019,8,1615,1.755,1.65,,,7,-60,1.900,1.90
07-Mar-2019,12,750,1.727,1.68
07-Mar-2019,34,1040,2.039,2.03
08-Mar-2019,14,300,1.740,1.65
08-Mar-2019,38,1530,2.037,2.02
11-Mar-2019,8,1375,1.684,1.66
12-Mar-2019,24,1986,2.054,2.03
13-Mar-2019,15,320,1.769,1.75
13-Mar-2019,29,1522,2.046,2.03
14-Mar-2019,18,900,2.042,2.02
14-Mar-2019,34,736,2.032,2.02
15-Mar-2019,14,500,1.820,1.79
15-Mar-2019,33,1600,2.039,2.02
18-Mar-2019,15,930,2.039,2.01
18-Mar-2019,37,1220,2.027,2.02
19-Mar-2019,22,1237,2.028,2.01
19-Mar-2019,58,1285,2.027,1.99
20-Mar-2019,20,800,2.048,2.03
20-Mar-2019,48,1370,1.954,1.90
21-Mar-2019,40,1505,1.996,1.97,,,6,-55,1.800,1.80
22-Mar-2019,17,705,2.036,2.00
22-Mar-2019,47,1300,1.967,1.90
25-Mar-2019,17,1115,2.011,2.00
25-Mar-2019,45,826,1.966,1.95
26-Mar-2019,21,520,2.004,2.00
26-Mar-2019,65,1612,2.010,1.95
27-Mar-2019,43,1215,2.033,2.03
28-Mar-2019,18,630,2.035,2.03,,,4,-50,2.000,2.00
28-Mar-2019,54,1160,1.981,1.90
29-Mar-2019,34,1520,1.882,1.82
01-Apr-2019,4,435,1.706,1.70
01-Apr-2019,63,1505,1.891,1.85
02-Apr-2019,10,715,1.894,1.88
02-Apr-2019,43,1530,1.870,1.85
03-Apr-2019,50,1335,1.875,1.87
04-Apr-2019,32,1260,1.883,1.87
05-Apr-2019,31,1350,1.900,1.89
08-Apr-2019,25,400,1.910,1.91
08-Apr-2019,87,1741,1.882,1.85
09-Apr-2019,23,800,1.915,1.85
09-Apr-2019,83,1300,1.875,1.86
10-Apr-2019,41,1160,1.927,1.85
11-Apr-2019,26,700,1.889,1.86
11-Apr-2019,77,1291,1.846,1.82
12-Apr-2019,34,1220,1.855,1.83
15-Apr-2019,11,400,1.848,1.83
15-Apr-2019,42,1055,1.842,1.79
16-Apr-2019,24,450,1.860,1.81
16-Apr-2019,83,1731,1.826,1.80
17-Apr-2019,21,920,1.813,1.78
18-Apr-2019,25,450,1.806,1.79,,,6,110,1.500,1.50
18-Apr-2019,54,1175,1.820,1.79
23-Apr-2019,17,500,1.807,1.77,,,3,500,1.340,1.30
23-Apr-2019,51,1235,1.805,1.79
24-Apr-2019,26,860,1.790,1.77
24-Apr-2019,62,1146,1.786,1.75
26-Apr-2019,18,550,1.779,1.77
26-Apr-2019,47,1006,1.756,1.72
29-Apr-2019,11,1100,1.769,1.75
29-Apr-2019,99,2041,1.698,1.65
30-Apr-2019,14,850,1.709,1.67
30-Apr-2019,36,700,1.696,1.68
30-Apr-2019,76,1050,1.662,1.62
30-Apr-2019,174,1720,1.599,1.58
01-May-2019,16,1080,1.662,1.64
01-May-2019,28,850,1.629,1.60
01-May-2019,47,550,1.599,1.55
02-May-2019,12,650,1.614,1.60
02-May-2019,36,640,1.614,1.60
02-May-2019,90,735,1.629,1.55
03-May-2019,14,690,1.588,1.58
03-May-2019,32,860,1.617,1.60
03-May-2019,73,660,1.569,1.56
06-May-2019,14,1200,1.568,1.55
06-May-2019,94,1495,1.554,1.53
07-May-2019,17,1020,1.535,1.45
07-May-2019,43,985,1.592,1.55
08-May-2019,14,783,1.701,1.70
08-May-2019,63,1570,1.752,1.70
09-May-2019,15,813,1.721,1.70
09-May-2019,36,711,1.746,1.72
10-May-2019,18,1330,1.732,1.72
13-May-2019,9,1020,1.714,1.70
13-May-2019,46,960,1.737,1.71
14-May-2019,15,598,1.713,1.70
14-May-2019,64,1355,1.703,1.67
15-May-2019,22,1040,1.710,1.67
15-May-2019,49,670,1.697,1.68
16-May-2019,19,500,1.695,1.68
16-May-2019,35,1570,1.670,1.63
17-May-2019,25,371,1.665,1.65
17-May-2019,90,2175,1.556,1.51
20-May-2019,16,1274,1.694,1.68
20-May-2019,60,1150,1.587,1.55
21-May-2019,23,1020,1.636,1.63,,,3,-400,1.694,1.70
21-May-2019,66,1280,1.558,1.55
22-May-2019,16,1120,1.665,1.64
22-May-2019,51,600,1.518,1.50
22-May-2019,103,1680,1.454,1.42
23-May-2019,41,1335,1.502,1.45
24-May-2019,19,780,1.577,1.55
24-May-2019,60,1205,1.506,1.45
27-May-2019,8,800,1.626,1.61
27-May-2019,28,670,1.515,1.50
28-May-2019,9,1025,1.611,1.61
28-May-2019,57,1686,1.471,1.42
29-May-2019,16,835,1.495,1.47
29-May-2019,61,1190,1.439,1.42
30-May-2019,18,1160,1.523,1.48
31-May-2019,19,360,1.392,1.37,,,5,100,1.500,1.50
31-May-2019,49,905,1.391,1.37
31-May-2019,73,1506,1.382,1.35
03-Jun-2019,15,880,1.374,1.36
03-Jun-2019,49,1190,1.370,1.35
03-Jun-2019,71,1376,1.332,1.30
04-Jun-2019,17,900,1.362,1.33
04-Jun-2019,37,825,1.357,1.35
04-Jun-2019,77,1200,1.318,1.31
05-Jun-2019,13,970,1.360,1.35
05-Jun-2019,22,605,1.374,1.36
06-Jun-2019,18,600,1.402,1.40
06-Jun-2019,53,750,1.361,1.35
07-Jun-2019,19,870,1.399,1.37,,,5,-350,1.500,1.50
07-Jun-2019,56,1100,1.399,1.39
07-Jun-2019,136,850,1.284,1.26
07-Jun-2019,189,1330,1.255,1.22
11-Jun-2019,15,1101,1.402,1.39
12-Jun-2019,13,800,1.398,1.39
12-Jun-2019,56,1393,1.405,1.39
13-Jun-2019,19,960,1.416,1.40
13-Jun-2019,53,970,1.421,1.40
14-Jun-2019,14,700,1.398,1.39
14-Jun-2019,41,1310,1.415,1.40
17-Jun-2019,15,1280,1.420,1.41
18-Jun-2019,17,970,1.423,1.41
18-Jun-2019,30,871,1.404,1.40
19-Jun-2019,23,1350,1.428,1.42
20-Jun-2019,19,1280,1.500,1.50
21-Jun-2019,14,1300,1.548,1.50
21-Jun-2019,62,1225,1.354,1.31
24-Jun-2019,14,640,1.572,1.55
24-Jun-2019,63,1318,1.319,1.29
25-Jun-2019,23,1295,1.520,1.46
26-Jun-2019,15,1316,1.557,1.54
27-Jun-2019,19,1271,1.481,1.40
28-Jun-2019,6,510,1.528,1.51,,,4,750,1.260,1.25
28-Jun-2019,42,1610,1.291,1.25
01-Jul-2019,8,650,1.324,1.27
01-Jul-2019,30,1100,1.252,1.25
01-Jul-2019,58,1040,1.243,1.22
02-Jul-2019,8,985,1.207,1.18
02-Jul-2019,28,1495,1.223,1.17
02-Jul-2019,48,1400,1.196,1.17
03-Jul-2019,13,790,1.221,1.21,,,7,-570,1.200,1.20
04-Jul-2019,11,550,1.255,1.25
04-Jul-2019,57,1185,1.220,1.21
05-Jul-2019,12,1100,1.245,1.22
05-Jul-2019,28,950,1.264,1.23
05-Jul-2019,67,1270,1.226,1.20
08-Jul-2019,14,1070,1.245,1.23
08-Jul-2019,37,1150,1.251,1.25
08-Jul-2019,71,667,1.229,1.21
09-Jul-2019,15,505,1.261,1.26
09-Jul-2019,85,1602,1.215,1.20
10-Jul-2019,15,1315,1.275,1.27
11-Jul-2019,21,1475,1.286,1.28
12-Jul-2019,11,805,1.318,1.31
12-Jul-2019,35,865,1.286,1.28
15-Jul-2019,11,833,1.301,1.25
15-Jul-2019,37,1435,1.289,1.28
16-Jul-2019,14,500,1.250,1.25,,,3,-330,1.150,1.15
16-Jul-2019,22,595,1.259,1.25
16-Jul-2019,43,967,1.265,1.21
17-Jul-2019,15,200,1.259,1.25
17-Jul-2019,22,517,1.264,1.26
17-Jul-2019,37,1065,1.263,1.25
18-Jul-2019,27,845,1.272,1.27
18-Jul-2019,43,647,1.263,1.26
19-Jul-2019,10,850,1.300,1.30
19-Jul-2019,21,400,1.280,1.28
19-Jul-2019,41,1035,1.264,1.25
22-Jul-2019,16,200,1.308,1.30
22-Jul-2019,25,1020,1.288,1.28
22-Jul-2019,36,1465,1.269,1.26
23-Jul-2019,14,250,1.310,1.31
23-Jul-2019,31,950,1.301,1.28
23-Jul-2019,63,1218,1.270,1.26
24-Jul-2019,20,650,1.330,1.33
24-Jul-2019,50,1072,1.286,1.27
25-Jul-2019,18,300,1.325,1.30
25-Jul-2019,43,1122,1.300,1.30
26-Jul-2019,24,600,1.309,1.28
26-Jul-2019,55,1585,1.268,1.25
29-Jul-2019,28,945,1.312,1.28
30-Jul-2019,21,520,1.252,1.24
30-Jul-2019,37,625,1.266,1.26
30-Jul-2019,87,1435,1.235,1.22
31-Jul-2019,21,800,1.240,1.24
31-Jul-2019,57,1045,1.237,1.22
01-Aug-2019,28,550,1.272,1.25
01-Aug-2019,61,865,1.265,1.24
02-Aug-2019,32,1280,1.262,1.25
06-Aug-2019,17,327,1.213,1.20
06-Aug-2019,52,1278,1.237,1.19
07-Aug-2019,22,475,1.229,1.20
07-Aug-2019,84,1505,1.196,1.15
08-Aug-2019,50,1130,1.213,1.21
09-Aug-2019,26,550,1.268,1.25
09-Aug-2019,75,1405,1.158,1.13
12-Aug-2019,15,500,1.201,1.20,,,3,200,0.800,0.80
12-Aug-2019,37,835,1.197,1.16
12-Aug-2019,49,910,1.147,1.13
13-Aug-2019,22,400,1.214,1.21
13-Aug-2019,84,1301,1.098,1.07
14-Aug-2019,26,1127,1.217,1.20,,,2,305,1.000,1.00
15-Aug-2019,20,478,1.204,1.20
15-Aug-2019,41,1590,1.169,1.13
16-Aug-2019,18,650,1.197,1.18
16-Aug-2019,32,1000,1.174,1.16
16-Aug-2019,61,990,1.128,1.10
19-Aug-2019,16,500,1.172,1.17
19-Aug-2019,28,1120,1.167,1.16
19-Aug-2019,51,920,1.137,1.12
20-Aug-2019,17,580,1.139,1.13
20-Aug-2019,44,1262,1.167,1.15
21-Aug-2019,15,975,1.151,1.13,,,5,100,1.000,1.00
21-Aug-2019,54,550,1.172,1.17,,,6,410,0.800,0.80
22-Aug-2019,18,940,1.174,1.17,,,6,200,0.800,0.80
23-Aug-2019,13,640,1.174,1.17
23-Aug-2019,42,1350,1.187,1.18
26-Aug-2019,16,1000,1.141,1.13
26-Aug-2019,38,990,1.183,1.16
26-Aug-2019,70,1012,1.137,1.12
27-Aug-2019,14,1000,1.136,1.12
27-Aug-2019,34,1165,1.138,1.11
27-Aug-2019,44,1380,1.186,1.18
28-Aug-2019,14,1020,1.152,1.14
29-Aug-2019,15,1157,1.153,1.14
29-Aug-2019,26,715,1.135,1.12
30-Aug-2019,13,630,1.125,1.12
30-Aug-2019,24,765,1.131,1.12
30-Aug-2019,49,1132,1.171,1.15
02-Sep-2019,11,750,1.095,1.09
02-Sep-2019,23,505,1.123,1.12
02-Sep-2019,50,1374,1.154,1.14
03-Sep-2019,17,640,1.109,1.09
03-Sep-2019,35,1676,1.133,1.08
04-Sep-2019,15,415,1.127,1.12
04-Sep-2019,55,880,1.123,1.10
05-Sep-2019,13,1321,1.135,1.12
06-Sep-2019,10,725,1.109,1.09
06-Sep-2019,33,1476,1.154,1.12
09-Sep-2019,11,1060,1.077,1.05
09-Sep-2019,49,1170,1.149,1.14
10-Sep-2019,13,1790,1.068,1.04
11-Sep-2019,20,994,1.125,1.07
11-Sep-2019,57,925,1.138,1.11
12-Sep-2019,14,930,1.063,1.04
12-Sep-2019,68,1062,1.133,1.12
13-Sep-2019,18,450,1.110,1.09,,,3,1165,1.000,1.00
13-Sep-2019,48,1605,1.137,1.11
16-Sep-2019,17,300,1.133,1.13
16-Sep-2019,38,1330,1.136,1.11
17-Sep-2019,24,1351,1.152,1.15
17-Sep-2019,65,860,1.106,1.09
18-Sep-2019,16,1140,1.193,1.19
19-Sep-2019,26,1100,1.190,1.17,,,4,100,0.780,0.76
19-Sep-2019,55,1000,1.118,1.10
20-Sep-2019,20,780,1.203,1.20,,,5,250,0.766,0.76
20-Sep-2019,61,1505,1.081,1.05
23-Sep-2019,9,2400,1.263,1.21
24-Sep-2019,9,1037,1.192,1.18,,,2,-75,1.200,1.20
24-Sep-2019,23,2000,1.110,1.06
24-Sep-2019,48,1151,1.038,1.00
25-Sep-2019,19,1145,1.094,1.08
25-Sep-2019,37,450,1.067,1.05
26-Sep-2019,19,870,1.102,1.09,,,4,100,0.850,0.80
26-Sep-2019,60,910,1.017,1.00
27-Sep-2019,17,716,1.113,1.08,,,4,200,0.776,0.76
27-Sep-2019,32,1000,1.052,1.03
27-Sep-2019,68,1540,1.038,1.02
30-Sep-2019,8,600,1.080,1.08
30-Sep-2019,46,815,1.045,1.02
01-Oct-2019,10,495,1.068,1.05
01-Oct-2019,27,1120,1.043,1.03
01-Oct-2019,42,1260,0.999,0.97
02-Oct-2019,22,980,0.993,0.97,,,6,200,0.750,0.75
02-Oct-2019,43,972,0.973,0.95
03-Oct-2019,13,1100,0.972,0.96
03-Oct-2019,34,600,0.998,0.97
03-Oct-2019,55,1020,0.954,0.94
04-Oct-2019,14,953,0.969,0.96
04-Oct-2019,56,790,0.953,0.95
07-Oct-2019,,,,,,,4,425,0.750,0.75
08-Oct-2019,15,980,0.950,0.95
08-Oct-2019,31,565,0.944,0.94
08-Oct-2019,56,836,0.937,0.89
08-Oct-2019,77,1460,0.896,0.86
09-Oct-2019,13,767,0.969,0.96
09-Oct-2019,40,1035,0.932,0.92
10-Oct-2019,15,1020,0.979,0.97
10-Oct-2019,61,795,0.927,0.92
11-Oct-2019,10,1870,0.979,0.96
11-Oct-2019,70,1410,0.926,0.90
14-Oct-2019,18,730,0.984,0.98
14-Oct-2019,53,1640,0.952,0.94
15-Oct-2019,15,675,0.991,0.99
15-Oct-2019,63,1306,0.969,0.95
16-Oct-2019,16,782,1.000,1.00
16-Oct-2019,47,915,0.995,0.98
17-Oct-2019,14,1000,1.009,0.97
17-Oct-2019,75,1431,0.918,0.84
21-Oct-2019,14,1030,0.988,0.98,,,3,650,0.672,0.53
21-Oct-2019,32,925,0.965,0.94
21-Oct-2019,67,943,0.930,0.92
22-Oct-2019,14,600,0.988,0.95
22-Oct-2019,57,1136,0.942,0.93
23-Oct-2019,15,595,0.962,0.95
23-Oct-2019,50,1550,0.940,0.92
24-Oct-2019,13,1158,0.951,0.95,,,5,250,0.670,0.55
24-Oct-2019,33,1085,0.963,0.96
25-Oct-2019,14,1652,0.962,0.95,,,4,300,0.550,0.55
28-Oct-2019,9,450,0.936,0.92,,,3,100,0.575,0.50
28-Oct-2019,18,120,0.953,0.95
28-Oct-2019,38,1115,0.962,0.95
28-Oct-2019,70,1730,0.934,0.92
29-Oct-2019,13,920,0.950,0.95
29-Oct-2019,51,760,0.961,0.95
30-Oct-2019,14,985,0.950,0.94
30-Oct-2019,29,900,0.960,0.96
30-Oct-2019,61,850,0.955,0.95
31-Oct-2019,12,1060,0.962,0.96,,,5,850,0.750,0.75
31-Oct-2019,39,1340,0.966,0.95
01-Nov-2019,14,903,0.977,0.97
01-Nov-2019,40,1170,0.965,0.96
04-Nov-2019,10,1185,0.981,0.98,,,2,-600,0.750,0.75
04-Nov-2019,49,701,0.964,0.96
05-Nov-2019,14,844,0.951,0.93
05-Nov-2019,34,620,0.962,0.95
05-Nov-2019,59,1291,0.974,0.97
06-Nov-2019,12,1045,0.911,0.88,,,2,100,0.500,0.50
07-Nov-2019,18,935,0.933,0.93
07-Nov-2019,42,1051,0.917,0.89
08-Nov-2019,12,710,0.901,0.89
08-Nov-2019,38,1390,0.902,0.88
11-Nov-2019,10,640,0.879,0.85
11-Nov-2019,59,1420,0.976,0.96
12-Nov-2019,14,1360,0.887,0.87
13-Nov-2019,9,1257,0.893,0.87,,,2,150,0.750,0.75
14-Nov-2019,14,1172,0.869,0.81
14-Nov-2019,28,800,0.903,0.83
15-Nov-2019,12,1245,0.850,0.84
18-Nov-2019,11,930,0.870,0.84
18-Nov-2019,35,930,0.883,0.86
19-Nov-2019,13,920,0.897,0.86
19-Nov-2019,41,710,0.868,0.85
20-Nov-2019,15,1092,0.880,0.87,,,5,500,0.750,0.75
20-Nov-2019,37,760,0.859,0.84
21-Nov-2019,13,300,0.857,0.85
21-Nov-2019,47,1620,0.986,0.98
22-Nov-2019,11,1647,0.876,0.86
25-Nov-2019,9,365,0.878,0.86
25-Nov-2019,23,570,0.870,0.86
25-Nov-2019,49,1850,1.010,1.00
26-Nov-2019,14,725,0.874,0.87
26-Nov-2019,43,880,1.028,1.02
26-Nov-2019,73,1142,1.031,1.03
27-Nov-2019,16,404,0.885,0.88
27-Nov-2019,57,1205,1.068,1.06
28-Nov-2019,12,970,0.949,0.93
29-Nov-2019,14,300,0.987,0.96,,,7,-300,0.800,0.80
29-Nov-2019,47,1255,1.094,1.08
02-Dec-2019,9,800,1.000,1.00
02-Dec-2019,50,1410,1.118,1.10
03-Dec-2019,13,520,1.038,0.98
03-Dec-2019,35,1615,1.151,1.15
04-Dec-2019,6,561,0.914,0.90
04-Dec-2019,23,820,0.992,0.90
05-Dec-2019,12,1050,0.966,0.88
05-Dec-2019,60,1206,1.151,1.10
06-Dec-2019,17,350,0.929,0.90
